edrpou;year;default;EBIT_1_Assets;EBT_Assets;EBITDA_Assets;EBTDA_margin;EBTDA_Assets;Invent_turn;Payables_turn;CA_turn;Equity_Assets;Debt_Assets;Quick_ratio;Current_ratio;Debt_Sales;gross_profit_Debt;EBITDA_Debt;EBIT_Debt;EBT_Debt;EBTDA_Debt;gross_profit_interest_exp;EBITDA_interest_exp;EBIT_interest_exp
69;2012;0;0,0984662836647443;0,104588905817205;0,315805726038493;0,211465602838021;0,321928348190954;18,5916188697386;113,937662537216;39,814396433905;0,582622503841825;0;0,222386616086393;0,344926839247325;-0,0559790383388605;5,89834436376996;3,05840247965359;2,21597325405723;1,92900157926819;2,77143080486456;28,7595425933388;16,0492572247229;11,335639444338
70;2012;0;0,0361785727981498;0,00847347632293901;0,0362080714102401;0,00730342203011062;0,00850297493502931;23,3771530452186;15,4344519999072;313,453245430452;0,0363865380133865;0,7377499638642;0,418904784446227;0,551887955690228;0,48171800809774;0,149500193295411;0,0645606671453029;0,0645080697546595;0,0151086004623311;0,0151611978529745;3,02635221465077;1,3069101362862;1,30584540034072
71;2012;1;-0,0475149567126326;-0,191071301468137;0,0234212567010193;-0,332288514941766;-0,120135088054485;109,893190746855;62,0219312910102;253,391117834791;0,0281620756957634;0,858964849383937;0,270828554262931;0,585597247255448;2,36679342645169;0,00350240461967169;0,0273712921027343;-0,0555284362420074;-0,223295806527169;-0,140396078182427;0,0208765543247087;0,163150272047599;-0,330984720971804
72;2012;0;-0,0956506153662325;-0,128480105149958;-0,0358167045047198;-0,100078390384113;-0,0686461942884455;145,523665421533;20,6239065676864;293,627732775891;-0,0872864141474489;1,03874417493129;2,52992518703242;7,78678304239402;1,39674244403798;0,0565290596158643;-0,0373846345722125;-0,0998378648041906;-0,134104514841606;-0,0716512846096283;1,64968152866242;-1,09099181073703;-2,91355777979982
73;2012;0;0,0509629096861398;0,032268945077566;0,104505152465867;0,0800469646492689;0,0858111878572934;76,1967012896636;36,550342154209;88,4549093096428;0,582334048436899;0,317518383948612;0,144481724516761;0,588051901778556;0,282470386822136;0,609635939227651;0,345116507637495;0,168299275154593;0,106564560383308;0,283381792866211;9,8750912106136;5,59031509121061;2,72616915422886
74;2012;1;0,0552611333209702;0,0406408707918218;0,0958310057710292;0,0686040340976156;0,0812107432418808;141,089282375498;142,66928706234;150,278561743151;0,362471242121669;0,117262565215527;0,106555449773747;0,906003706717503;0,0849048093836577;1,63743197346188;0,953476346826558;0,54982396455556;0,404358784536007;0,808011166807005;11,2565218235854;6,55467065519318;3,77976340785921
75;2012;0;0,112174729304925;0,112100506461753;0,171288857841425;0,0792980760383923;0,171214634998254;34,5650135205738;33,9007620488315;58,4448457261643;0,802150279427174;0;0,616333870038901;1,63458577691069;-0,000403416197109761;3,55108007632563;2,01334126108478;1,33269676443715;1,09027634450196;1,77092084114958;2180,91176470588;2307,76470588235;1511,32352941176
76;2012;0;0,11645310426834;0,0842019792862947;0,15330122628126;0,0528760619532663;0,121050101299214;13,1836964073995;37,5307766117371;53,4987947292395;0,749693544462452;0,00646163714483787;0,629334904937338;0,935847899741531;0,00226529020754035;35,3536107246743;29,5607689389149;22,4554192487669;16,2364993044138;23,3418489945618;5,6848473755923;4,75336058406036;3,61082301262888
77;2012;0;0,0195142734714022;0,00772033444212351;0,0449779610673982;0,0495123016450721;0,0331840220381195;248,216499037052;92,7822609234171;279,580045615568;0,61557938284484;0,103776906320917;0,18444250607905;1,32955514514188;0,146974329111467;1,09925875788292;0,456606794994552;0,198104797437845;0,0783752104863473;0,336877208043055;9,18117890382627;3,81365046535677;1,65460186142709
78;2012;0;0,095650151598677;0,0843836135611907;0,152485873759647;0,086244445005555;0,141219335722161;71,6019311015932;15,6450567202671;117,710595310238;0,774634785005513;0,109991730981257;1,08650694918202;3,27617480637265;0,0429438945561054;2,84310843255427;2,1685285903278;1,36025772943309;1,20003429859376;2,00830515948846;17,7446483180428;13,5344036697248;8,48975535168196
79;2012;0;0,0642551524647463;0,0567524406411956;0,099825238037845;0,0562790441379057;0,0923225262142943;19,9110626918887;36,5361493512925;164,673373987473;0,336974207544896;0,0786880800289261;0,744985303975661;0,886995307585211;-0,0737835901768822;3,50357713673106;1,40549162218368;0,901820478201652;0,643286045765127;1,14695718974715;15,8955823293173;13,3052208835341;8,56425702811245
80;2012;0;0,0510213113815169;0,0301837475332844;0,124908230369109;0,0752477670378074;0,104070666520877;78,9378419050448;18,5449511618044;141,749814115898;0,645040274501841;0,274694491739432;0,133726828368533;0,905768698699622;0,191582038419185;0,655865274079605;0,471412991147312;0,192558240073887;0,113915717696533;0,392770468769958;8,33983008495752;5,99437781109445;2,44852573713143
81;2012;0;0,07624415582981;0,0423707516714396;0,115599274259692;0,0636902648201354;0,081725870101322;92,2313191436799;14,267755723855;144,784001033025;0,754397108085045;0,168651774446098;0,550991724386075;1,65507780876136;0,127296596399479;1,28593890006594;0,707704272261577;0,466770359600331;0,259395763241982;0,500329675903227;6,20104353497473;3,41268547203652;2,25085602478396
82;2012;0;0,0571728535877229;0,0445095396101203;0,101481491082538;0,0370480502804623;0,0888181771049357;52,4847307711741;28,994014165089;109,51036020815;0,529111364579013;0,1330231231854;0,755863407382938;1,75472788834751;0,0371940258160438;2,43215349952758;1,1380914310633;0,641180318337088;0,499164183443564;0,99607529616978;17,1258955987717;8,01381780962129;4,51484135107472
83;2012;0;0,217768076122409;0,197884552174023;0,260781620045343;0,224473896667305;0,240898096096957;59,786578830298;35,0077333191959;178,908832316048;0,51267330237419;0,234931016173484;1,01339734479531;1,42393728263256;0,208218803698038;1,53000414890808;1,16705012635311;0,974555878248406;0,885573115075623;1,07806736318033;17,1943879281112;13,1154628687691;10,9521871820956
84;2012;0;0,144090486858642;0,0443691601551828;0,174867493579586;0,0357726960881539;0,075146166876127;25,7500383474315;2,45114911351962;95,579103439082;0,227214359871045;0,569722965958144;0,216833713386718;0,383500380053384;0,270463952554519;0,483998942078815;0,307782933807795;0,253612560409704;0,0780938183741675;0,132264191772258;2,75753424657534;1,75356164383562;1,44493150684932
85;2012;0;0,0623781800578366;0,0139909805470273;0,107160146247627;0,0441510715977549;0,058772946736818;40,2659673442806;10,3657487091222;119,273351930981;0,419089264557881;0,51142718830019;0,169288572208382;0,362090091345679;0,381406498968835;0,734019997741786;0,211061486155892;0,122859401071397;0,0275564867204456;0,11575857180494;7,70196801158428;2,21463832027908;1,28914631738301
86;2012;0;0,045737416890534;0,0144006131042889;0,0610576864281376;0,0302585849832621;0,0297208826418925;185,198947062092;8,73864293462034;280,623200351276;0,204092797247553;0,488750922306153;0,187930360742051;0,740161860886019;0,461460436987289;0,263294504482466;0,134707812297641;0,100907645374354;0,0317711855870375;0,0655713525103248;3,80833073160579;1,94843376001665;1,45954313664273
87;2012;0;0,0341394230078149;-0,0457108905957269;0,0673828358959862;-0,014172730837945;-0,0124674777075557;181,804590487291;192,1097413368;319,742799250512;0,0559359472551904;0,557802235712951;0,617418433252417;1,10427748906747;0,633409952503377;0,619637282976034;0,120931472452253;0,0612697675618502;-0,0820369940407089;-0,0223752891503066;4,32385238523852;0,843864386438644;0,427542754275428
88;2012;0;0,0879946449142252;0,0472057037890345;0,133139263364364;0,0788813747729588;0,0923503222391731;26,0143624574702;80,1267873651038;188,80006541979;0,211507207571842;0,266608549456708;0,765423302598491;0,899748533109807;0,214683285775451;0,758770191259538;0,529717074620949;0,350101575661481;0,187815875532653;0,367431374492122;4,67552095259904;3,26410197694832;2,15731623540188
89;2012;0;0,084577744031047;0,0389774740572007;0,135450940690121;0,0383217588427908;0,0898506707162744;56,7490108448308;75,6803132495541;101,22179842395;0,019573103855564;0,32793385640766;0,483320403413499;0,973622963537626;0,135763376632723;0,901537238271932;0,425523456135701;0,265703684071031;0,122448979591837;0,282268751656507;6,29324699352451;2,97039777983349;1,85476410730805
90;2012;0;0,107352990619642;0,0986786806979794;0,176915576774367;0,0509157509157509;0,168241266852705;22,7743151477212;30,0064640801274;53,372150997151;0,558753320108933;0,0489190733954208;0,534170814569013;0,896420952832425;0,0113044363044363;22,3195319531953;4,73627362736274;2,87398739873987;2,64176417641764;4,5040504050405;96,1124031007752;20,3953488372093;12,3759689922481
91;2012;0;0,072193286355102;0,0204551703550077;0,0845136810350923;0,0608184935101284;0,032775565034998;119,49202119841;136,268136373233;363,60383211466;0,401084113030567;0,347812527004627;0,577607425259856;0,742815950498268;0,623339630782866;0,729206325449128;0,251586741065373;0,214910454951521;0,0608925038469993;0,0975687899608518;4,7345541232026;1,63348972805539;1,3953597837805
92;2012;0;0,165335171742569;0,117036376170972;0,186666125958068;0,106362417781103;0,138367330386471;58,5087784007082;111,363233992328;214,535209950435;0,3187477188856;0,301755951174014;0,733734150842312;0,992440026192035;0,230867545746438;0,670672427761275;0,621523089386984;0,550499594923035;0,389684039967594;0,460707534431542;4,17044500419815;3,86481947942905;3,42317380352645
93;2012;1;0,0147719923025943;-0,0405630923768535;0,0292844766323051;-0,179727310287839;-0,0260506080471426;173,060344827586;744,949957947855;667,25478584217;0,41511294585466;0,187205059207742;0,316957794933754;0,393920777616229;1,29100674838177;0,2672285043738;0,156496692980585;0,0789417537870706;-0,21676978877747;-0,139214849583956;0,903679653679654;0,529220779220779;0,266955266955267
94;2012;1;0;0;0;-43002,5;0;8205200000;19399750000;39092960;0,0459571481540336;0;0,00930841798698494;0,219179800175578;1111821;7,84157449858098;3,52838037643146;2,66539205886658;2,42910028304213;3,29208860060706;17,218290583606;10,357229280039;5,6542374569052
95;2012;0;0,0772509736296526;0,0192400844781151;0,111972253976865;0,0138783686812311;0,0539613648253279;27,7617368492777;18,7171515853548;53,4152995933663;0,360310786460251;0,330569064734262;0,386635370057948;0,877906550282403;0,0849994020092489;1,43987805593012;0,33880518262297;0,233745676261945;0,0582165679779563;0,163276074338981;8,20307281229125;1,93019372077488;1,33166332665331
96;2012;0;0,0860116801080609;0,0158515752254579;0,119542330459656;0,221056375600213;0,049382225577053;9,65608465608466;934,279835390946;362,728081095501;0,218545151166024;0,54109888363593;0,799338842975207;0,806776859504132;2,41027921038591;0,289382424555449;0,222017265550063;0,159743230281119;0,0294399763889914;0,0917140116579355;2,22083805209513;1,70385050962627;1,22593431483579
97;2012;0;0,109139274178225;0,0975742605611502;0,192475774273228;0,125599106506846;0,180910760656153;28,4134599639758;15,3403198515365;137,235711584631;0,42804484134524;0,402381404775477;0,732511691348402;1,07989088074825;0,257345375557334;0,755424939343198;0,519256398865461;0,294433243344838;0,263233434712777;0,488056590233401;24,2124863088719;16,6429353778751;9,43702081051479
98;2012;0;0,0200935044265393;0,00415796279717497;0,0217845419277828;0,00483902824412404;0,00584900029841838;42,9238152158627;3,72776332442694;102,075762064652;0,741370735103949;0,231831294141052;0,689307692307692;1,20392307692308;0,189577984067417;0,335822191352665;0,0950685882965793;0,0876888348671644;0,0181455113735023;0,0255252648029172;4,82896379525593;1,36704119850187;1,26092384519351
99;2012;0;0,0392628675391748;0,0392628675391748;0,0392628675391748;0,01572896339313;0,0392628675391748;31,3723924380704;124,924462190352;121,892648061505;0,0670618385273001;0;0,621233408123467;0,842416490175932;-0,0416460944051286;4,03156332889561;1,4321494759258;0,824866932021896;0,525720257687025;1,13300280159092;19,7733279122845;7,00522273281689;3,45659607303884
100;2012;1;-0,0189710292030333;-0,0423514882932407;0,00134418377815695;-0,0279296078942657;-0,0220362753120505;28,1599754318883;143,664380064673;275,149012022092;-0,0038931549029867;0,627736611235046;0,728159901282828;0,828207932986283;0,795498182505722;0,0079907247624448;0,00214163821262753;-0,0302258379652495;-0,0674770572033055;-0,0351095810254285;0,214509079860705;0,0574917615163484;-0,811405333395658
101;2012;0;0,102045880324065;0,0366124489770598;0,105234426371881;0,00918200578741138;0,0398009950248756;48,2337758876506;44,9054821255638;83,9560906637205;0,116412947730177;0,252627138621109;0,307380156701957;0,933921199696706;0,0582519269904602;0,575766509433962;0,416764937106918;0,404137185534591;0,144998034591195;0,157625786163522;2,22184300341297;1,60826697004171;1,55953735305271
102;2012;0;0,0320939204469868;-0,0755288013835307;0,0854263669016895;-0,0139702927188693;-0,022196354928828;38,4472338980562;11,0476129292781;116,519630417309;0,349920180923241;0,563535985100439;0,377456762308661;0,681677821217945;0,351723156273026;0,249244173590116;0,152867379246316;0,0574309043730807;-0,135156045421001;-0,0397195705477658;1,29419035846724;0,793757725587145;0,298207663782447
103;2012;0;-0,0644428965766324;-0,0721306400433403;-0,0289451280860615;-0,159783954090244;-0,0366328715527694;196,19872110182;82,1923266109198;604,773826938224;0,743079740990119;0,0104739055284679;0,206346018676574;0,754995481474044;0,0456847080004501;-3,14778325123153;-2,76354679802956;-6,15270935960591;-6,88669950738916;-3,49753694581281;-4,28859060402685;-3,76510067114094;-8,38255033557047
104;2012;1;0,034041024822412;0,0067842605156038;0,0672040865192753;0,0833263964038958;0,0399473222124671;216,197043357476;330,958924496478;230,794972113544;0,346436267858568;0,267379679144385;0,0888664478667003;0,465665236051502;0,547989677848997;0,29378702719125;0,255810420780799;0,129576181072459;0,0258240923591068;0,152058332067446;2,83162518301611;2,46559297218155;1,2489019033675
105;2012;1;0,00216665944446852;-0,0753130822897257;0,0220565931446895;-0,0942659198113208;-0,0554231485895047;506,414638511095;9,1445955619184;498,189489976415;0,134592884690384;0,426398578671404;0,0713472755726277;1,17434912505335;0,721845518867924;0,244231161935879;0,0519705942413723;0,00510516642842557;-0,177455585052073;-0,130590157239126;1,33780760626398;0,284675615212528;0,0279642058165548
106;2012;0;0,25280929665315;0,250757962498583;0,276515253289101;0,432662208269707;0,274463919134534;410,944493715516;16,0982875400398;346,778144589168;0,683022565298476;0,0295465249917215;0,226881325171271;2,06461181011855;0,0298731483029406;15,5454268035042;14,5915625205397;13,3406118252411;13,2323640153614;14,48331471066;143,609619638288;134,797762067919;123,241401743505
107;2012;1;-0,0396461488583206;-0,0594229076930202;-0,0352230095873281;-1,63230240549828;-0,0549997684220277;1805,17880794702;2304,8178807947;2779,01718213058;0,452410726691677;0,246398962530684;0,123039064903107;0,697323900338357;7,3127147766323;-0,00516917293233083;-0,142951127819549;-0,160902255639098;-0,241165413533835;-0,223214285714286;-0,0644028103044497;-1,78103044496487;-2,00468384074941
108;2012;1;0,0444788181072037;-0,00528983611880259;0,054566936945875;0,023121387283237;0,00479828271986868;665,570070053132;209,887249427505;1328,48879786171;0,384279761528957;0,243442948238074;0,1015741106985;0,722332095498865;1,06360554565605;0,0346204923894167;0,247216263152518;0,201511901113495;-0,0239656757585044;0,0217386862805189;0,153542950344328;1,09641174338528;0,89371148967017
109;2012;0;0,122989750854095;0,119323389717524;0,141016026442241;0,0494980130726805;0,137349665305669;32,0251518751821;47,1295030150866;97,6263475571304;0,52120656611949;0;0,994198862977144;1,44831186912635;-0,0060458644885539;4,31061396472748;1,87479314208509;1,33180782457045;1,05344451185987;1,59642982937451;80,9469696969697;38,4621212121212;33,5454545454545
110;2012;0;0,207652323618024;0,139611755487623;0,248981934159558;0,437637198377109;0,180941366029157;0;73,3550947260625;107,99767777066;0,0383940494189575;0,776511096641762;0,087609723160027;0,087609723160027;1,86269485372624;0,424911154419351;0,323297604035309;0,269632007336925;0,181282815545111;0,234948412243494;4,80945151621317;3,65931591991384;3,05188991397096
111;2012;0;0,0429997533998849;0,0157276073395501;0,133803395774918;0,0816115196507161;0,106531249714583;35,5539267183012;53,5539586736915;142,945840709203;0,238786544767054;0,310848578396003;0,493380554178725;0,688334425914971;0,231851862217589;0,5355574668417;0,442110663467777;0,142078976355379;0,0519668643338916;0,35199855144629;5,94323509711989;4,90622906898861;1,57669122572003
112;2012;1;-0,382583379714861;-0,0668835895020765;-0,37236802671576;-0,260890132849765;-0,0566682365029756;97,4474258390975;148,882247806509;1607,81586312926;-0,108978036562915;0,730376332576958;0,237607325962073;0,326417629254432;3,36208459809989;-0,207712871983678;-0,509896114250874;-0,523884342096006;-0,0915859578359872;-0,0775977299908543;-21,9307532688192;-1,49299728453913;-2,14704432210743
113;2012;0;0,0412118630530856;0,0412118630530856;0,0504233001437623;0,0647211591033352;0,0504233001437623;145,744556765163;10,643468118196;430,232025697102;0,602257600766732;0;0,7285140562249;1,27844712182062;-0,160128485511208;4,35341897300812;1,36058562605672;0,910538228413293;0,616709637273319;1,06675703491674;22,7936894697974;6,55326957732656;4,23367766550082
114;2012;0;0,121211568952634;0,117056368573563;0,16567950283392;0,21632902123505;0,161524302454849;358,543713941546;13,1555506244849;371,610446668294;0,918335732900804;0,0233092161615425;1,55590270029011;8,47132336532024;0,0212838662435929;10,8073394495413;10,4254587155963;7,62729357798165;7,36582568807339;10,1639908256881;41,3333333333333;39,8728070175439;29,1710526315789
115;2012;1;-0,0112229517529737;-0,0704642708814567;0,00825971916954824;-0,0909272498772378;-0,0509815999589347;346,531281887117;31,0477481442948;436,550340821133;0,235490659984227;0,600537581722221;0,396808039782343;2,86768726079825;1,07096903063645;0,156895506613407;0,0137552650802779;-0,0186900635695301;-0,117347176673557;-0,0849018480237492;1,59031114612052;0,139424970460811;-0,189444663253249
116;2012;0;0,118401676144867;0,0760610595630051;0,178419634839868;0,12622647690864;0,136079018258007;5,86543587076643;54,0369888838328;59,8121762017669;0,598647111643221;0,262621969470218;0,758328540769522;0,827678108036077;0,239009600808489;0,610064354250401;0,692447087795925;0,459517226959087;0,295193178914109;0,528123039750947;3,71256892407748;4,21391205994627;2,79640887883501
117;2012;0;-0,0141090486677476;-0,0281454950267419;0,0198930325984366;0,00785344561813432;0,00585658623944241;331,634410565395;118,971354959122;404,21903649256;0,474056775005445;0,306277679630212;0,901418626034415;2,73984467358466;0,400337503448052;0,499991893776041;0,0666331609409705;-0,0472592856795448;-0,0942753846403269;0,0196170619801884;10,6344827586207;1,41724137931034;-1,0051724137931
